7.040000000000000000e+02,1.067000000000000000e+03
7.020000000000000000e+02,1.080000000000000000e+03
6.730000000000000000e+02,1.231000000000000000e+03
6.700000000000000000e+02,1.245000000000000000e+03
6.220000000000000000e+02,1.396000000000000000e+03
6.190000000000000000e+02,1.403000000000000000e+03
5.430000000000000000e+02,1.556000000000000000e+03
5.390000000000000000e+02,1.564000000000000000e+03
5.360000000000000000e+02,1.568000000000000000e+03
5.350000000000000000e+02,1.569000000000000000e+03
5.310000000000000000e+02,1.572000000000000000e+03
5.280000000000000000e+02,1.574000000000000000e+03
5.270000000000000000e+02,1.574000000000000000e+03
5.260000000000000000e+02,1.573000000000000000e+03
5.260000000000000000e+02,1.258000000000000000e+03
5.270000000000000000e+02,9.410000000000000000e+02
5.280000000000000000e+02,9.400000000000000000e+02
5.300000000000000000e+02,9.390000000000000000e+02
5.480000000000000000e+02,9.390000000000000000e+02
6.190000000000000000e+02,9.490000000000000000e+02
6.260000000000000000e+02,9.500000000000000000e+02
6.310000000000000000e+02,9.510000000000000000e+02
6.350000000000000000e+02,9.520000000000000000e+02
6.470000000000000000e+02,9.560000000000000000e+02
6.540000000000000000e+02,9.590000000000000000e+02
6.580000000000000000e+02,9.610000000000000000e+02
6.710000000000000000e+02,9.690000000000000000e+02
6.770000000000000000e+02,9.730000000000000000e+02
6.840000000000000000e+02,9.780000000000000000e+02
6.920000000000000000e+02,9.840000000000000000e+02
6.980000000000000000e+02,9.900000000000000000e+02
7.010000000000000000e+02,9.960000000000000000e+02
7.040000000000000000e+02,1.003000000000000000e+03
