1.214000000000000000e+03,3.910000000000000000e+02
1.213000000000000000e+03,3.950000000000000000e+02
1.210000000000000000e+03,4.010000000000000000e+02
1.207000000000000000e+03,4.050000000000000000e+02
1.204000000000000000e+03,4.080000000000000000e+02
1.198000000000000000e+03,4.120000000000000000e+02
1.192000000000000000e+03,4.140000000000000000e+02
1.182000000000000000e+03,4.140000000000000000e+02
1.179000000000000000e+03,4.130000000000000000e+02
1.173000000000000000e+03,4.100000000000000000e+02
1.169000000000000000e+03,4.070000000000000000e+02
1.167000000000000000e+03,4.050000000000000000e+02
1.164000000000000000e+03,4.010000000000000000e+02
1.162000000000000000e+03,3.970000000000000000e+02
1.161000000000000000e+03,3.940000000000000000e+02
1.160000000000000000e+03,3.900000000000000000e+02
1.160000000000000000e+03,3.820000000000000000e+02
1.161000000000000000e+03,3.780000000000000000e+02
1.162000000000000000e+03,3.750000000000000000e+02
1.164000000000000000e+03,3.710000000000000000e+02
1.173000000000000000e+03,3.620000000000000000e+02
1.179000000000000000e+03,3.590000000000000000e+02
1.183000000000000000e+03,3.580000000000000000e+02
1.191000000000000000e+03,3.580000000000000000e+02
1.195000000000000000e+03,3.590000000000000000e+02
1.201000000000000000e+03,3.620000000000000000e+02
1.205000000000000000e+03,3.650000000000000000e+02
1.207000000000000000e+03,3.670000000000000000e+02
1.210000000000000000e+03,3.710000000000000000e+02
1.212000000000000000e+03,3.750000000000000000e+02
1.214000000000000000e+03,3.810000000000000000e+02
