1.214000000000000000e+03,3.800000000000000000e+02
1.213000000000000000e+03,3.840000000000000000e+02
1.210000000000000000e+03,3.900000000000000000e+02
1.202000000000000000e+03,3.980000000000000000e+02
1.196000000000000000e+03,4.010000000000000000e+02
1.192000000000000000e+03,4.020000000000000000e+02
1.184000000000000000e+03,4.020000000000000000e+02
1.180000000000000000e+03,4.010000000000000000e+02
1.174000000000000000e+03,3.980000000000000000e+02
1.166000000000000000e+03,3.900000000000000000e+02
1.163000000000000000e+03,3.840000000000000000e+02
1.162000000000000000e+03,3.800000000000000000e+02
1.162000000000000000e+03,3.710000000000000000e+02
1.164000000000000000e+03,3.650000000000000000e+02
1.166000000000000000e+03,3.610000000000000000e+02
1.174000000000000000e+03,3.530000000000000000e+02
1.180000000000000000e+03,3.500000000000000000e+02
1.184000000000000000e+03,3.490000000000000000e+02
1.192000000000000000e+03,3.490000000000000000e+02
1.196000000000000000e+03,3.500000000000000000e+02
1.202000000000000000e+03,3.530000000000000000e+02
1.210000000000000000e+03,3.610000000000000000e+02
1.213000000000000000e+03,3.670000000000000000e+02
1.214000000000000000e+03,3.710000000000000000e+02
