6.660000000000000000e+02,1.090000000000000000e+03
6.510000000000000000e+02,1.165000000000000000e+03
6.460000000000000000e+02,1.186000000000000000e+03
6.430000000000000000e+02,1.197000000000000000e+03
5.780000000000000000e+02,1.401000000000000000e+03
5.760000000000000000e+02,1.407000000000000000e+03
5.740000000000000000e+02,1.412000000000000000e+03
5.710000000000000000e+02,1.419000000000000000e+03
5.700000000000000000e+02,1.421000000000000000e+03
5.560000000000000000e+02,1.448000000000000000e+03
5.460000000000000000e+02,1.467000000000000000e+03
5.310000000000000000e+02,1.488000000000000000e+03
5.220000000000000000e+02,1.498000000000000000e+03
5.210000000000000000e+02,1.499000000000000000e+03
5.200000000000000000e+02,1.498000000000000000e+03
5.200000000000000000e+02,9.550000000000000000e+02
5.210000000000000000e+02,9.540000000000000000e+02
5.250000000000000000e+02,9.540000000000000000e+02
6.190000000000000000e+02,9.710000000000000000e+02
6.240000000000000000e+02,9.720000000000000000e+02
6.330000000000000000e+02,9.750000000000000000e+02
6.460000000000000000e+02,9.800000000000000000e+02
6.560000000000000000e+02,9.840000000000000000e+02
6.570000000000000000e+02,9.850000000000000000e+02
6.600000000000000000e+02,9.890000000000000000e+02
6.640000000000000000e+02,9.970000000000000000e+02
6.650000000000000000e+02,1.000000000000000000e+03
6.660000000000000000e+02,1.026000000000000000e+03
