4.640000000000000000e+02,1.505000000000000000e+03
4.630000000000000000e+02,1.509000000000000000e+03
4.600000000000000000e+02,1.515000000000000000e+03
4.570000000000000000e+02,1.519000000000000000e+03
4.560000000000000000e+02,1.520000000000000000e+03
4.520000000000000000e+02,1.523000000000000000e+03
4.490000000000000000e+02,1.525000000000000000e+03
4.430000000000000000e+02,1.527000000000000000e+03
4.340000000000000000e+02,1.527000000000000000e+03
4.310000000000000000e+02,1.526000000000000000e+03
4.250000000000000000e+02,1.523000000000000000e+03
4.170000000000000000e+02,1.515000000000000000e+03
4.150000000000000000e+02,1.511000000000000000e+03
4.130000000000000000e+02,1.505000000000000000e+03
4.130000000000000000e+02,1.495000000000000000e+03
4.150000000000000000e+02,1.489000000000000000e+03
4.170000000000000000e+02,1.485000000000000000e+03
4.250000000000000000e+02,1.477000000000000000e+03
4.310000000000000000e+02,1.474000000000000000e+03
4.350000000000000000e+02,1.473000000000000000e+03
4.420000000000000000e+02,1.473000000000000000e+03
4.460000000000000000e+02,1.474000000000000000e+03
4.520000000000000000e+02,1.477000000000000000e+03
4.600000000000000000e+02,1.485000000000000000e+03
4.620000000000000000e+02,1.489000000000000000e+03
4.640000000000000000e+02,1.495000000000000000e+03
