5.590000000000000000e+02,9.590000000000000000e+02
5.580000000000000000e+02,9.730000000000000000e+02
5.560000000000000000e+02,9.820000000000000000e+02
5.550000000000000000e+02,9.860000000000000000e+02
5.460000000000000000e+02,1.020000000000000000e+03
5.380000000000000000e+02,1.043000000000000000e+03
5.260000000000000000e+02,1.073000000000000000e+03
5.210000000000000000e+02,1.081000000000000000e+03
5.200000000000000000e+02,1.082000000000000000e+03
5.190000000000000000e+02,1.081000000000000000e+03
5.190000000000000000e+02,9.310000000000000000e+02
5.200000000000000000e+02,9.300000000000000000e+02
5.210000000000000000e+02,9.300000000000000000e+02
5.310000000000000000e+02,9.310000000000000000e+02
5.380000000000000000e+02,9.320000000000000000e+02
5.560000000000000000e+02,9.410000000000000000e+02
5.590000000000000000e+02,9.440000000000000000e+02
