6.610000000000000000e+02,1.011000000000000000e+03
6.570000000000000000e+02,1.043000000000000000e+03
6.450000000000000000e+02,1.124000000000000000e+03
6.370000000000000000e+02,1.155000000000000000e+03
6.160000000000000000e+02,1.233000000000000000e+03
6.140000000000000000e+02,1.240000000000000000e+03
6.130000000000000000e+02,1.243000000000000000e+03
5.760000000000000000e+02,1.351000000000000000e+03
5.720000000000000000e+02,1.362000000000000000e+03
5.590000000000000000e+02,1.396000000000000000e+03
5.450000000000000000e+02,1.429000000000000000e+03
5.420000000000000000e+02,1.434000000000000000e+03
5.300000000000000000e+02,1.450000000000000000e+03
5.280000000000000000e+02,1.452000000000000000e+03
5.260000000000000000e+02,1.453000000000000000e+03
5.250000000000000000e+02,1.453000000000000000e+03
5.240000000000000000e+02,1.452000000000000000e+03
5.230000000000000000e+02,9.480000000000000000e+02
5.240000000000000000e+02,9.470000000000000000e+02
5.250000000000000000e+02,9.470000000000000000e+02
6.260000000000000000e+02,9.670000000000000000e+02
6.460000000000000000e+02,9.770000000000000000e+02
6.500000000000000000e+02,9.800000000000000000e+02
6.570000000000000000e+02,9.870000000000000000e+02
6.590000000000000000e+02,9.910000000000000000e+02
6.610000000000000000e+02,1.001000000000000000e+03
