1.184000000000000000e+03,3.710000000000000000e+02
1.182000000000000000e+03,3.770000000000000000e+02
1.181000000000000000e+03,3.790000000000000000e+02
1.179000000000000000e+03,3.820000000000000000e+02
1.174000000000000000e+03,3.870000000000000000e+02
1.171000000000000000e+03,3.890000000000000000e+02
1.167000000000000000e+03,3.910000000000000000e+02
1.163000000000000000e+03,3.920000000000000000e+02
1.155000000000000000e+03,3.920000000000000000e+02
1.151000000000000000e+03,3.910000000000000000e+02
1.147000000000000000e+03,3.890000000000000000e+02
1.144000000000000000e+03,3.870000000000000000e+02
1.140000000000000000e+03,3.830000000000000000e+02
1.136000000000000000e+03,3.770000000000000000e+02
1.135000000000000000e+03,3.740000000000000000e+02
1.134000000000000000e+03,3.700000000000000000e+02
1.134000000000000000e+03,3.620000000000000000e+02
1.135000000000000000e+03,3.580000000000000000e+02
1.138000000000000000e+03,3.520000000000000000e+02
1.140000000000000000e+03,3.490000000000000000e+02
1.144000000000000000e+03,3.450000000000000000e+02
1.147000000000000000e+03,3.430000000000000000e+02
1.149000000000000000e+03,3.420000000000000000e+02
1.155000000000000000e+03,3.400000000000000000e+02
1.163000000000000000e+03,3.400000000000000000e+02
1.169000000000000000e+03,3.420000000000000000e+02
1.171000000000000000e+03,3.430000000000000000e+02
1.174000000000000000e+03,3.450000000000000000e+02
1.178000000000000000e+03,3.490000000000000000e+02
1.181000000000000000e+03,3.530000000000000000e+02
1.182000000000000000e+03,3.550000000000000000e+02
1.184000000000000000e+03,3.610000000000000000e+02
