6.370000000000000000e+02,8.910000000000000000e+02
6.360000000000000000e+02,8.990000000000000000e+02
6.350000000000000000e+02,9.030000000000000000e+02
6.280000000000000000e+02,9.100000000000000000e+02
6.220000000000000000e+02,9.140000000000000000e+02
6.150000000000000000e+02,9.180000000000000000e+02
6.090000000000000000e+02,9.200000000000000000e+02
5.950000000000000000e+02,9.240000000000000000e+02
5.220000000000000000e+02,9.300000000000000000e+02
5.080000000000000000e+02,9.300000000000000000e+02
5.070000000000000000e+02,9.290000000000000000e+02
5.070000000000000000e+02,7.510000000000000000e+02
5.090000000000000000e+02,3.930000000000000000e+02
5.100000000000000000e+02,3.920000000000000000e+02
5.200000000000000000e+02,4.020000000000000000e+02
5.220000000000000000e+02,4.050000000000000000e+02
5.270000000000000000e+02,4.130000000000000000e+02
5.300000000000000000e+02,4.180000000000000000e+02
5.350000000000000000e+02,4.270000000000000000e+02
5.380000000000000000e+02,4.330000000000000000e+02
5.420000000000000000e+02,4.420000000000000000e+02
5.480000000000000000e+02,4.560000000000000000e+02
5.550000000000000000e+02,4.740000000000000000e+02
5.580000000000000000e+02,4.830000000000000000e+02
6.050000000000000000e+02,6.250000000000000000e+02
6.070000000000000000e+02,6.320000000000000000e+02
6.300000000000000000e+02,7.370000000000000000e+02
6.340000000000000000e+02,7.560000000000000000e+02
6.370000000000000000e+02,7.770000000000000000e+02
