4.560000000000000000e+02,1.501000000000000000e+03
4.550000000000000000e+02,1.505000000000000000e+03
4.520000000000000000e+02,1.511000000000000000e+03
4.440000000000000000e+02,1.519000000000000000e+03
4.380000000000000000e+02,1.522000000000000000e+03
4.340000000000000000e+02,1.523000000000000000e+03
4.240000000000000000e+02,1.523000000000000000e+03
4.210000000000000000e+02,1.522000000000000000e+03
4.150000000000000000e+02,1.519000000000000000e+03
4.070000000000000000e+02,1.511000000000000000e+03
4.040000000000000000e+02,1.505000000000000000e+03
4.030000000000000000e+02,1.501000000000000000e+03
4.030000000000000000e+02,1.493000000000000000e+03
4.040000000000000000e+02,1.489000000000000000e+03
4.070000000000000000e+02,1.483000000000000000e+03
4.150000000000000000e+02,1.475000000000000000e+03
4.190000000000000000e+02,1.473000000000000000e+03
4.250000000000000000e+02,1.471000000000000000e+03
4.340000000000000000e+02,1.471000000000000000e+03
4.380000000000000000e+02,1.472000000000000000e+03
4.440000000000000000e+02,1.475000000000000000e+03
4.520000000000000000e+02,1.483000000000000000e+03
4.550000000000000000e+02,1.489000000000000000e+03
4.560000000000000000e+02,1.493000000000000000e+03
