4.560000000000000000e+02,1.510000000000000000e+03
4.550000000000000000e+02,1.514000000000000000e+03
4.520000000000000000e+02,1.520000000000000000e+03
4.440000000000000000e+02,1.528000000000000000e+03
4.380000000000000000e+02,1.531000000000000000e+03
4.340000000000000000e+02,1.532000000000000000e+03
4.240000000000000000e+02,1.532000000000000000e+03
4.210000000000000000e+02,1.531000000000000000e+03
4.150000000000000000e+02,1.528000000000000000e+03
4.070000000000000000e+02,1.520000000000000000e+03
4.040000000000000000e+02,1.514000000000000000e+03
4.030000000000000000e+02,1.510000000000000000e+03
4.030000000000000000e+02,1.502000000000000000e+03
4.040000000000000000e+02,1.498000000000000000e+03
4.070000000000000000e+02,1.492000000000000000e+03
4.150000000000000000e+02,1.484000000000000000e+03
4.190000000000000000e+02,1.482000000000000000e+03
4.250000000000000000e+02,1.480000000000000000e+03
4.340000000000000000e+02,1.480000000000000000e+03
4.380000000000000000e+02,1.481000000000000000e+03
4.440000000000000000e+02,1.484000000000000000e+03
4.520000000000000000e+02,1.492000000000000000e+03
4.550000000000000000e+02,1.498000000000000000e+03
4.560000000000000000e+02,1.502000000000000000e+03
