6.520000000000000000e+02,8.620000000000000000e+02
6.480000000000000000e+02,8.820000000000000000e+02
6.450000000000000000e+02,8.880000000000000000e+02
6.430000000000000000e+02,8.900000000000000000e+02
6.350000000000000000e+02,8.940000000000000000e+02
6.320000000000000000e+02,8.950000000000000000e+02
6.040000000000000000e+02,9.020000000000000000e+02
5.600000000000000000e+02,9.100000000000000000e+02
5.480000000000000000e+02,9.110000000000000000e+02
5.310000000000000000e+02,9.110000000000000000e+02
5.300000000000000000e+02,9.100000000000000000e+02
5.290000000000000000e+02,8.270000000000000000e+02
5.270000000000000000e+02,6.600000000000000000e+02
5.250000000000000000e+02,4.920000000000000000e+02
5.250000000000000000e+02,4.100000000000000000e+02
5.260000000000000000e+02,4.090000000000000000e+02
5.320000000000000000e+02,4.150000000000000000e+02
5.400000000000000000e+02,4.270000000000000000e+02
5.440000000000000000e+02,4.340000000000000000e+02
5.470000000000000000e+02,4.420000000000000000e+02
5.780000000000000000e+02,5.300000000000000000e+02
5.820000000000000000e+02,5.420000000000000000e+02
6.170000000000000000e+02,6.680000000000000000e+02
6.330000000000000000e+02,7.270000000000000000e+02
6.450000000000000000e+02,7.920000000000000000e+02
6.490000000000000000e+02,8.150000000000000000e+02
6.510000000000000000e+02,8.310000000000000000e+02
6.520000000000000000e+02,8.400000000000000000e+02
