4.450000000000000000e+02,1.522000000000000000e+03
4.440000000000000000e+02,1.526000000000000000e+03
4.410000000000000000e+02,1.532000000000000000e+03
4.390000000000000000e+02,1.535000000000000000e+03
4.350000000000000000e+02,1.539000000000000000e+03
4.290000000000000000e+02,1.543000000000000000e+03
4.230000000000000000e+02,1.545000000000000000e+03
4.130000000000000000e+02,1.545000000000000000e+03
4.070000000000000000e+02,1.543000000000000000e+03
4.010000000000000000e+02,1.539000000000000000e+03
3.970000000000000000e+02,1.535000000000000000e+03
3.950000000000000000e+02,1.532000000000000000e+03
3.920000000000000000e+02,1.526000000000000000e+03
3.910000000000000000e+02,1.522000000000000000e+03
3.910000000000000000e+02,1.513000000000000000e+03
3.920000000000000000e+02,1.509000000000000000e+03
3.950000000000000000e+02,1.503000000000000000e+03
3.980000000000000000e+02,1.499000000000000000e+03
4.010000000000000000e+02,1.496000000000000000e+03
4.040000000000000000e+02,1.494000000000000000e+03
4.100000000000000000e+02,1.491000000000000000e+03
4.140000000000000000e+02,1.490000000000000000e+03
4.220000000000000000e+02,1.490000000000000000e+03
4.260000000000000000e+02,1.491000000000000000e+03
4.290000000000000000e+02,1.492000000000000000e+03
4.350000000000000000e+02,1.496000000000000000e+03
4.390000000000000000e+02,1.500000000000000000e+03
4.410000000000000000e+02,1.503000000000000000e+03
4.440000000000000000e+02,1.509000000000000000e+03
4.450000000000000000e+02,1.513000000000000000e+03
