5.600000000000000000e+02,8.990000000000000000e+02
5.550000000000000000e+02,9.040000000000000000e+02
5.510000000000000000e+02,9.070000000000000000e+02
5.440000000000000000e+02,9.110000000000000000e+02
5.260000000000000000e+02,9.160000000000000000e+02
5.170000000000000000e+02,9.160000000000000000e+02
5.150000000000000000e+02,9.140000000000000000e+02
5.140000000000000000e+02,7.720000000000000000e+02
5.140000000000000000e+02,7.700000000000000000e+02
5.160000000000000000e+02,7.680000000000000000e+02
5.180000000000000000e+02,7.680000000000000000e+02
5.200000000000000000e+02,7.700000000000000000e+02
5.220000000000000000e+02,7.730000000000000000e+02
5.260000000000000000e+02,7.800000000000000000e+02
5.340000000000000000e+02,7.960000000000000000e+02
5.380000000000000000e+02,8.060000000000000000e+02
5.390000000000000000e+02,8.090000000000000000e+02
5.420000000000000000e+02,8.190000000000000000e+02
5.490000000000000000e+02,8.470000000000000000e+02
5.520000000000000000e+02,8.600000000000000000e+02
5.570000000000000000e+02,8.820000000000000000e+02
5.600000000000000000e+02,8.960000000000000000e+02
