6.600000000000000000e+02,1.014000000000000000e+03
6.380000000000000000e+02,1.107000000000000000e+03
6.170000000000000000e+02,1.188000000000000000e+03
5.890000000000000000e+02,1.284000000000000000e+03
5.850000000000000000e+02,1.297000000000000000e+03
5.460000000000000000e+02,1.395000000000000000e+03
5.420000000000000000e+02,1.405000000000000000e+03
5.390000000000000000e+02,1.411000000000000000e+03
5.360000000000000000e+02,1.415000000000000000e+03
5.340000000000000000e+02,1.417000000000000000e+03
5.300000000000000000e+02,1.419000000000000000e+03
5.290000000000000000e+02,1.418000000000000000e+03
5.290000000000000000e+02,9.440000000000000000e+02
5.300000000000000000e+02,9.430000000000000000e+02
5.380000000000000000e+02,9.430000000000000000e+02
6.090000000000000000e+02,9.520000000000000000e+02
6.150000000000000000e+02,9.530000000000000000e+02
6.470000000000000000e+02,9.590000000000000000e+02
6.570000000000000000e+02,9.690000000000000000e+02
6.580000000000000000e+02,9.710000000000000000e+02
6.590000000000000000e+02,9.750000000000000000e+02
6.600000000000000000e+02,1.000000000000000000e+03
