1.174000000000000000e+03,3.750000000000000000e+02
1.173000000000000000e+03,3.790000000000000000e+02
1.170000000000000000e+03,3.850000000000000000e+02
1.167000000000000000e+03,3.890000000000000000e+02
1.165000000000000000e+03,3.910000000000000000e+02
1.161000000000000000e+03,3.940000000000000000e+02
1.155000000000000000e+03,3.970000000000000000e+02
1.151000000000000000e+03,3.980000000000000000e+02
1.142000000000000000e+03,3.980000000000000000e+02
1.138000000000000000e+03,3.970000000000000000e+02
1.132000000000000000e+03,3.940000000000000000e+02
1.128000000000000000e+03,3.910000000000000000e+02
1.126000000000000000e+03,3.890000000000000000e+02
1.123000000000000000e+03,3.850000000000000000e+02
1.120000000000000000e+03,3.790000000000000000e+02
1.119000000000000000e+03,3.750000000000000000e+02
1.119000000000000000e+03,3.660000000000000000e+02
1.121000000000000000e+03,3.600000000000000000e+02
1.123000000000000000e+03,3.560000000000000000e+02
1.132000000000000000e+03,3.470000000000000000e+02
1.136000000000000000e+03,3.450000000000000000e+02
1.142000000000000000e+03,3.430000000000000000e+02
1.151000000000000000e+03,3.430000000000000000e+02
1.155000000000000000e+03,3.440000000000000000e+02
1.161000000000000000e+03,3.470000000000000000e+02
1.165000000000000000e+03,3.500000000000000000e+02
1.167000000000000000e+03,3.520000000000000000e+02
1.170000000000000000e+03,3.560000000000000000e+02
1.173000000000000000e+03,3.620000000000000000e+02
1.174000000000000000e+03,3.660000000000000000e+02
