4.390000000000000000e+02,1.506000000000000000e+03
4.380000000000000000e+02,1.510000000000000000e+03
4.350000000000000000e+02,1.516000000000000000e+03
4.320000000000000000e+02,1.520000000000000000e+03
4.310000000000000000e+02,1.521000000000000000e+03
4.270000000000000000e+02,1.524000000000000000e+03
4.240000000000000000e+02,1.526000000000000000e+03
4.180000000000000000e+02,1.528000000000000000e+03
4.090000000000000000e+02,1.528000000000000000e+03
4.030000000000000000e+02,1.526000000000000000e+03
4.000000000000000000e+02,1.524000000000000000e+03
3.960000000000000000e+02,1.521000000000000000e+03
3.950000000000000000e+02,1.520000000000000000e+03
3.920000000000000000e+02,1.516000000000000000e+03
3.890000000000000000e+02,1.510000000000000000e+03
3.880000000000000000e+02,1.506000000000000000e+03
3.880000000000000000e+02,1.497000000000000000e+03
3.890000000000000000e+02,1.493000000000000000e+03
3.920000000000000000e+02,1.487000000000000000e+03
3.950000000000000000e+02,1.483000000000000000e+03
3.960000000000000000e+02,1.482000000000000000e+03
4.000000000000000000e+02,1.479000000000000000e+03
4.060000000000000000e+02,1.476000000000000000e+03
4.100000000000000000e+02,1.475000000000000000e+03
4.170000000000000000e+02,1.475000000000000000e+03
4.210000000000000000e+02,1.476000000000000000e+03
4.270000000000000000e+02,1.479000000000000000e+03
4.310000000000000000e+02,1.482000000000000000e+03
4.320000000000000000e+02,1.483000000000000000e+03
4.350000000000000000e+02,1.487000000000000000e+03
4.380000000000000000e+02,1.493000000000000000e+03
4.390000000000000000e+02,1.497000000000000000e+03
