1.240000000000000000e+03,3.700000000000000000e+02
1.239000000000000000e+03,3.740000000000000000e+02
1.236000000000000000e+03,3.800000000000000000e+02
1.228000000000000000e+03,3.880000000000000000e+02
1.222000000000000000e+03,3.910000000000000000e+02
1.218000000000000000e+03,3.920000000000000000e+02
1.210000000000000000e+03,3.920000000000000000e+02
1.206000000000000000e+03,3.910000000000000000e+02
1.200000000000000000e+03,3.880000000000000000e+02
1.192000000000000000e+03,3.800000000000000000e+02
1.189000000000000000e+03,3.740000000000000000e+02
1.188000000000000000e+03,3.700000000000000000e+02
1.188000000000000000e+03,3.610000000000000000e+02
1.190000000000000000e+03,3.550000000000000000e+02
1.192000000000000000e+03,3.510000000000000000e+02
1.200000000000000000e+03,3.430000000000000000e+02
1.206000000000000000e+03,3.400000000000000000e+02
1.210000000000000000e+03,3.390000000000000000e+02
1.218000000000000000e+03,3.390000000000000000e+02
1.222000000000000000e+03,3.400000000000000000e+02
1.228000000000000000e+03,3.430000000000000000e+02
1.236000000000000000e+03,3.510000000000000000e+02
1.239000000000000000e+03,3.570000000000000000e+02
1.240000000000000000e+03,3.610000000000000000e+02
