6.660000000000000000e+02,7.390000000000000000e+02
6.620000000000000000e+02,8.480000000000000000e+02
6.600000000000000000e+02,8.560000000000000000e+02
6.560000000000000000e+02,8.640000000000000000e+02
6.480000000000000000e+02,8.730000000000000000e+02
6.470000000000000000e+02,8.740000000000000000e+02
6.390000000000000000e+02,8.810000000000000000e+02
6.310000000000000000e+02,8.860000000000000000e+02
6.250000000000000000e+02,8.890000000000000000e+02
6.210000000000000000e+02,8.900000000000000000e+02
5.180000000000000000e+02,9.070000000000000000e+02
5.160000000000000000e+02,9.070000000000000000e+02
5.150000000000000000e+02,9.060000000000000000e+02
5.140000000000000000e+02,7.140000000000000000e+02
5.120000000000000000e+02,3.290000000000000000e+02
5.130000000000000000e+02,3.280000000000000000e+02
5.150000000000000000e+02,3.280000000000000000e+02
5.210000000000000000e+02,3.320000000000000000e+02
5.240000000000000000e+02,3.350000000000000000e+02
5.390000000000000000e+02,3.580000000000000000e+02
5.600000000000000000e+02,3.980000000000000000e+02
5.950000000000000000e+02,4.660000000000000000e+02
5.960000000000000000e+02,4.680000000000000000e+02
6.220000000000000000e+02,5.470000000000000000e+02
6.440000000000000000e+02,6.190000000000000000e+02
6.600000000000000000e+02,6.820000000000000000e+02
6.620000000000000000e+02,6.920000000000000000e+02
6.630000000000000000e+02,6.990000000000000000e+02
6.660000000000000000e+02,7.230000000000000000e+02
