6.710000000000000000e+02,1.030000000000000000e+03
6.700000000000000000e+02,1.039000000000000000e+03
6.620000000000000000e+02,1.078000000000000000e+03
6.320000000000000000e+02,1.223000000000000000e+03
6.000000000000000000e+02,1.329000000000000000e+03
5.880000000000000000e+02,1.365000000000000000e+03
5.790000000000000000e+02,1.391000000000000000e+03
5.750000000000000000e+02,1.401000000000000000e+03
5.400000000000000000e+02,1.480000000000000000e+03
5.330000000000000000e+02,1.494000000000000000e+03
5.300000000000000000e+02,1.499000000000000000e+03
5.210000000000000000e+02,1.512000000000000000e+03
5.190000000000000000e+02,1.514000000000000000e+03
5.150000000000000000e+02,1.516000000000000000e+03
5.130000000000000000e+02,1.516000000000000000e+03
5.120000000000000000e+02,1.515000000000000000e+03
5.120000000000000000e+02,1.399000000000000000e+03
5.160000000000000000e+02,9.270000000000000000e+02
5.170000000000000000e+02,9.260000000000000000e+02
5.200000000000000000e+02,9.260000000000000000e+02
5.870000000000000000e+02,9.340000000000000000e+02
6.100000000000000000e+02,9.380000000000000000e+02
6.150000000000000000e+02,9.390000000000000000e+02
6.230000000000000000e+02,9.410000000000000000e+02
6.360000000000000000e+02,9.470000000000000000e+02
6.380000000000000000e+02,9.480000000000000000e+02
6.510000000000000000e+02,9.570000000000000000e+02
6.610000000000000000e+02,9.670000000000000000e+02
6.650000000000000000e+02,9.730000000000000000e+02
6.680000000000000000e+02,9.800000000000000000e+02
6.690000000000000000e+02,9.830000000000000000e+02
6.700000000000000000e+02,9.890000000000000000e+02
6.710000000000000000e+02,1.003000000000000000e+03
