6.510000000000000000e+02,8.660000000000000000e+02
6.500000000000000000e+02,8.790000000000000000e+02
6.490000000000000000e+02,8.890000000000000000e+02
6.480000000000000000e+02,8.940000000000000000e+02
6.460000000000000000e+02,8.980000000000000000e+02
6.440000000000000000e+02,9.000000000000000000e+02
6.210000000000000000e+02,9.160000000000000000e+02
6.150000000000000000e+02,9.200000000000000000e+02
6.130000000000000000e+02,9.210000000000000000e+02
6.100000000000000000e+02,9.220000000000000000e+02
6.060000000000000000e+02,9.230000000000000000e+02
5.400000000000000000e+02,9.310000000000000000e+02
5.200000000000000000e+02,9.310000000000000000e+02
5.190000000000000000e+02,9.300000000000000000e+02
5.190000000000000000e+02,3.910000000000000000e+02
5.200000000000000000e+02,3.900000000000000000e+02
5.220000000000000000e+02,3.900000000000000000e+02
5.270000000000000000e+02,3.940000000000000000e+02
5.310000000000000000e+02,3.980000000000000000e+02
5.320000000000000000e+02,4.000000000000000000e+02
5.830000000000000000e+02,5.260000000000000000e+02
6.000000000000000000e+02,5.710000000000000000e+02
6.370000000000000000e+02,6.750000000000000000e+02
6.400000000000000000e+02,6.860000000000000000e+02
6.510000000000000000e+02,8.470000000000000000e+02
