6.230000000000000000e+02,8.470000000000000000e+02
6.220000000000000000e+02,8.570000000000000000e+02
6.190000000000000000e+02,8.650000000000000000e+02
6.180000000000000000e+02,8.670000000000000000e+02
6.150000000000000000e+02,8.710000000000000000e+02
6.030000000000000000e+02,8.850000000000000000e+02
5.990000000000000000e+02,8.890000000000000000e+02
5.950000000000000000e+02,8.920000000000000000e+02
5.900000000000000000e+02,8.950000000000000000e+02
5.800000000000000000e+02,9.000000000000000000e+02
5.590000000000000000e+02,9.070000000000000000e+02
5.390000000000000000e+02,9.110000000000000000e+02
4.930000000000000000e+02,9.130000000000000000e+02
4.820000000000000000e+02,9.130000000000000000e+02
4.810000000000000000e+02,9.120000000000000000e+02
4.810000000000000000e+02,3.630000000000000000e+02
4.820000000000000000e+02,3.620000000000000000e+02
4.840000000000000000e+02,3.630000000000000000e+02
4.850000000000000000e+02,3.640000000000000000e+02
4.930000000000000000e+02,3.770000000000000000e+02
4.950000000000000000e+02,3.810000000000000000e+02
5.480000000000000000e+02,4.960000000000000000e+02
5.540000000000000000e+02,5.100000000000000000e+02
5.560000000000000000e+02,5.150000000000000000e+02
5.570000000000000000e+02,5.180000000000000000e+02
6.020000000000000000e+02,6.640000000000000000e+02
6.030000000000000000e+02,6.680000000000000000e+02
6.070000000000000000e+02,6.860000000000000000e+02
6.080000000000000000e+02,6.910000000000000000e+02
6.130000000000000000e+02,7.180000000000000000e+02
6.170000000000000000e+02,7.430000000000000000e+02
6.200000000000000000e+02,7.630000000000000000e+02
6.230000000000000000e+02,7.930000000000000000e+02
