1.220000000000000000e+03,3.870000000000000000e+02
1.219000000000000000e+03,3.910000000000000000e+02
1.216000000000000000e+03,3.970000000000000000e+02
1.208000000000000000e+03,4.050000000000000000e+02
1.202000000000000000e+03,4.080000000000000000e+02
1.198000000000000000e+03,4.090000000000000000e+02
1.189000000000000000e+03,4.090000000000000000e+02
1.185000000000000000e+03,4.080000000000000000e+02
1.179000000000000000e+03,4.050000000000000000e+02
1.171000000000000000e+03,3.970000000000000000e+02
1.169000000000000000e+03,3.930000000000000000e+02
1.168000000000000000e+03,3.900000000000000000e+02
1.167000000000000000e+03,3.860000000000000000e+02
1.167000000000000000e+03,3.790000000000000000e+02
1.168000000000000000e+03,3.750000000000000000e+02
1.169000000000000000e+03,3.720000000000000000e+02
1.171000000000000000e+03,3.680000000000000000e+02
1.179000000000000000e+03,3.600000000000000000e+02
1.183000000000000000e+03,3.580000000000000000e+02
1.186000000000000000e+03,3.570000000000000000e+02
1.190000000000000000e+03,3.560000000000000000e+02
1.197000000000000000e+03,3.560000000000000000e+02
1.201000000000000000e+03,3.570000000000000000e+02
1.204000000000000000e+03,3.580000000000000000e+02
1.208000000000000000e+03,3.600000000000000000e+02
1.216000000000000000e+03,3.680000000000000000e+02
1.219000000000000000e+03,3.740000000000000000e+02
1.220000000000000000e+03,3.780000000000000000e+02
