4.440000000000000000e+02,1.493000000000000000e+03
4.430000000000000000e+02,1.497000000000000000e+03
4.410000000000000000e+02,1.501000000000000000e+03
4.390000000000000000e+02,1.504000000000000000e+03
4.340000000000000000e+02,1.509000000000000000e+03
4.310000000000000000e+02,1.511000000000000000e+03
4.270000000000000000e+02,1.513000000000000000e+03
4.230000000000000000e+02,1.514000000000000000e+03
4.140000000000000000e+02,1.514000000000000000e+03
4.080000000000000000e+02,1.512000000000000000e+03
4.060000000000000000e+02,1.511000000000000000e+03
4.020000000000000000e+02,1.508000000000000000e+03
3.990000000000000000e+02,1.505000000000000000e+03
3.950000000000000000e+02,1.499000000000000000e+03
3.930000000000000000e+02,1.493000000000000000e+03
3.930000000000000000e+02,1.484000000000000000e+03
3.950000000000000000e+02,1.478000000000000000e+03
3.990000000000000000e+02,1.472000000000000000e+03
4.020000000000000000e+02,1.469000000000000000e+03
4.080000000000000000e+02,1.465000000000000000e+03
4.140000000000000000e+02,1.463000000000000000e+03
4.230000000000000000e+02,1.463000000000000000e+03
4.290000000000000000e+02,1.465000000000000000e+03
4.350000000000000000e+02,1.469000000000000000e+03
4.380000000000000000e+02,1.472000000000000000e+03
4.410000000000000000e+02,1.476000000000000000e+03
4.420000000000000000e+02,1.478000000000000000e+03
4.440000000000000000e+02,1.484000000000000000e+03
