5.910000000000000000e+02,9.650000000000000000e+02
5.890000000000000000e+02,9.710000000000000000e+02
5.590000000000000000e+02,1.055000000000000000e+03
5.570000000000000000e+02,1.060000000000000000e+03
5.550000000000000000e+02,1.064000000000000000e+03
5.370000000000000000e+02,1.099000000000000000e+03
5.360000000000000000e+02,1.100000000000000000e+03
5.350000000000000000e+02,1.099000000000000000e+03
5.350000000000000000e+02,1.044000000000000000e+03
5.370000000000000000e+02,9.240000000000000000e+02
5.380000000000000000e+02,9.230000000000000000e+02
5.450000000000000000e+02,9.230000000000000000e+02
5.530000000000000000e+02,9.250000000000000000e+02
5.760000000000000000e+02,9.350000000000000000e+02
5.800000000000000000e+02,9.370000000000000000e+02
5.840000000000000000e+02,9.410000000000000000e+02
5.890000000000000000e+02,9.490000000000000000e+02
5.910000000000000000e+02,9.560000000000000000e+02
