5.570000000000000000e+02,9.720000000000000000e+02
5.450000000000000000e+02,1.032000000000000000e+03
5.370000000000000000e+02,1.056000000000000000e+03
5.290000000000000000e+02,1.073000000000000000e+03
5.170000000000000000e+02,1.097000000000000000e+03
5.150000000000000000e+02,1.099000000000000000e+03
5.140000000000000000e+02,1.098000000000000000e+03
5.140000000000000000e+02,9.390000000000000000e+02
5.150000000000000000e+02,9.380000000000000000e+02
5.250000000000000000e+02,9.390000000000000000e+02
5.360000000000000000e+02,9.440000000000000000e+02
5.480000000000000000e+02,9.520000000000000000e+02
5.550000000000000000e+02,9.590000000000000000e+02
5.570000000000000000e+02,9.630000000000000000e+02
