5.560000000000000000e+02,8.950000000000000000e+02
5.550000000000000000e+02,9.010000000000000000e+02
5.510000000000000000e+02,9.090000000000000000e+02
5.480000000000000000e+02,9.120000000000000000e+02
5.450000000000000000e+02,9.140000000000000000e+02
5.430000000000000000e+02,9.150000000000000000e+02
5.390000000000000000e+02,9.160000000000000000e+02
5.190000000000000000e+02,9.200000000000000000e+02
5.160000000000000000e+02,9.200000000000000000e+02
5.150000000000000000e+02,9.190000000000000000e+02
5.140000000000000000e+02,8.690000000000000000e+02
5.130000000000000000e+02,8.180000000000000000e+02
5.130000000000000000e+02,7.690000000000000000e+02
5.140000000000000000e+02,7.680000000000000000e+02
5.150000000000000000e+02,7.690000000000000000e+02
5.190000000000000000e+02,7.740000000000000000e+02
5.200000000000000000e+02,7.760000000000000000e+02
5.230000000000000000e+02,7.830000000000000000e+02
5.390000000000000000e+02,8.230000000000000000e+02
5.440000000000000000e+02,8.400000000000000000e+02
5.560000000000000000e+02,8.830000000000000000e+02
