4.570000000000000000e+02,1.504000000000000000e+03
4.560000000000000000e+02,1.508000000000000000e+03
4.530000000000000000e+02,1.514000000000000000e+03
4.450000000000000000e+02,1.522000000000000000e+03
4.410000000000000000e+02,1.524000000000000000e+03
4.350000000000000000e+02,1.526000000000000000e+03
4.250000000000000000e+02,1.526000000000000000e+03
4.190000000000000000e+02,1.524000000000000000e+03
4.150000000000000000e+02,1.522000000000000000e+03
4.070000000000000000e+02,1.514000000000000000e+03
4.040000000000000000e+02,1.508000000000000000e+03
4.030000000000000000e+02,1.504000000000000000e+03
4.030000000000000000e+02,1.496000000000000000e+03
4.040000000000000000e+02,1.492000000000000000e+03
4.070000000000000000e+02,1.486000000000000000e+03
4.150000000000000000e+02,1.478000000000000000e+03
4.190000000000000000e+02,1.476000000000000000e+03
4.250000000000000000e+02,1.474000000000000000e+03
4.350000000000000000e+02,1.474000000000000000e+03
4.410000000000000000e+02,1.476000000000000000e+03
4.430000000000000000e+02,1.477000000000000000e+03
4.460000000000000000e+02,1.479000000000000000e+03
4.530000000000000000e+02,1.486000000000000000e+03
4.560000000000000000e+02,1.492000000000000000e+03
4.570000000000000000e+02,1.496000000000000000e+03
