1.218000000000000000e+03,3.760000000000000000e+02
1.216000000000000000e+03,3.820000000000000000e+02
1.215000000000000000e+03,3.840000000000000000e+02
1.213000000000000000e+03,3.870000000000000000e+02
1.206000000000000000e+03,3.940000000000000000e+02
1.200000000000000000e+03,3.970000000000000000e+02
1.197000000000000000e+03,3.980000000000000000e+02
1.188000000000000000e+03,3.980000000000000000e+02
1.185000000000000000e+03,3.970000000000000000e+02
1.179000000000000000e+03,3.940000000000000000e+02
1.172000000000000000e+03,3.870000000000000000e+02
1.170000000000000000e+03,3.840000000000000000e+02
1.169000000000000000e+03,3.820000000000000000e+02
1.168000000000000000e+03,3.790000000000000000e+02
1.167000000000000000e+03,3.750000000000000000e+02
1.167000000000000000e+03,3.660000000000000000e+02
1.168000000000000000e+03,3.620000000000000000e+02
1.172000000000000000e+03,3.540000000000000000e+02
1.179000000000000000e+03,3.470000000000000000e+02
1.185000000000000000e+03,3.440000000000000000e+02
1.189000000000000000e+03,3.430000000000000000e+02
1.196000000000000000e+03,3.430000000000000000e+02
1.200000000000000000e+03,3.440000000000000000e+02
1.206000000000000000e+03,3.470000000000000000e+02
1.213000000000000000e+03,3.540000000000000000e+02
1.215000000000000000e+03,3.570000000000000000e+02
1.216000000000000000e+03,3.590000000000000000e+02
1.218000000000000000e+03,3.650000000000000000e+02
