1.207000000000000000e+03,3.560000000000000000e+02
1.205000000000000000e+03,3.620000000000000000e+02
1.204000000000000000e+03,3.640000000000000000e+02
1.202000000000000000e+03,3.670000000000000000e+02
1.197000000000000000e+03,3.720000000000000000e+02
1.194000000000000000e+03,3.740000000000000000e+02
1.190000000000000000e+03,3.760000000000000000e+02
1.186000000000000000e+03,3.770000000000000000e+02
1.178000000000000000e+03,3.770000000000000000e+02
1.174000000000000000e+03,3.760000000000000000e+02
1.170000000000000000e+03,3.740000000000000000e+02
1.167000000000000000e+03,3.720000000000000000e+02
1.163000000000000000e+03,3.680000000000000000e+02
1.159000000000000000e+03,3.620000000000000000e+02
1.158000000000000000e+03,3.590000000000000000e+02
1.157000000000000000e+03,3.550000000000000000e+02
1.157000000000000000e+03,3.470000000000000000e+02
1.158000000000000000e+03,3.430000000000000000e+02
1.161000000000000000e+03,3.370000000000000000e+02
1.163000000000000000e+03,3.340000000000000000e+02
1.167000000000000000e+03,3.300000000000000000e+02
1.170000000000000000e+03,3.280000000000000000e+02
1.172000000000000000e+03,3.270000000000000000e+02
1.178000000000000000e+03,3.250000000000000000e+02
1.186000000000000000e+03,3.250000000000000000e+02
1.192000000000000000e+03,3.270000000000000000e+02
1.194000000000000000e+03,3.280000000000000000e+02
1.197000000000000000e+03,3.300000000000000000e+02
1.201000000000000000e+03,3.340000000000000000e+02
1.204000000000000000e+03,3.380000000000000000e+02
1.205000000000000000e+03,3.400000000000000000e+02
1.207000000000000000e+03,3.460000000000000000e+02
