1.219000000000000000e+03,3.680000000000000000e+02
1.218000000000000000e+03,3.720000000000000000e+02
1.215000000000000000e+03,3.780000000000000000e+02
1.212000000000000000e+03,3.820000000000000000e+02
1.211000000000000000e+03,3.830000000000000000e+02
1.207000000000000000e+03,3.860000000000000000e+02
1.204000000000000000e+03,3.880000000000000000e+02
1.198000000000000000e+03,3.900000000000000000e+02
1.189000000000000000e+03,3.900000000000000000e+02
1.183000000000000000e+03,3.880000000000000000e+02
1.180000000000000000e+03,3.860000000000000000e+02
1.176000000000000000e+03,3.830000000000000000e+02
1.175000000000000000e+03,3.820000000000000000e+02
1.172000000000000000e+03,3.780000000000000000e+02
1.169000000000000000e+03,3.720000000000000000e+02
1.168000000000000000e+03,3.680000000000000000e+02
1.168000000000000000e+03,3.590000000000000000e+02
1.169000000000000000e+03,3.550000000000000000e+02
1.172000000000000000e+03,3.490000000000000000e+02
1.175000000000000000e+03,3.450000000000000000e+02
1.176000000000000000e+03,3.440000000000000000e+02
1.180000000000000000e+03,3.410000000000000000e+02
1.186000000000000000e+03,3.380000000000000000e+02
1.190000000000000000e+03,3.370000000000000000e+02
1.197000000000000000e+03,3.370000000000000000e+02
1.201000000000000000e+03,3.380000000000000000e+02
1.207000000000000000e+03,3.410000000000000000e+02
1.211000000000000000e+03,3.440000000000000000e+02
1.212000000000000000e+03,3.450000000000000000e+02
1.215000000000000000e+03,3.490000000000000000e+02
1.218000000000000000e+03,3.550000000000000000e+02
1.219000000000000000e+03,3.590000000000000000e+02
