4.040000000000000000e+02,1.502000000000000000e+03
4.030000000000000000e+02,1.506000000000000000e+03
4.000000000000000000e+02,1.512000000000000000e+03
3.980000000000000000e+02,1.515000000000000000e+03
3.940000000000000000e+02,1.519000000000000000e+03
3.880000000000000000e+02,1.523000000000000000e+03
3.820000000000000000e+02,1.525000000000000000e+03
3.720000000000000000e+02,1.525000000000000000e+03
3.660000000000000000e+02,1.523000000000000000e+03
3.600000000000000000e+02,1.519000000000000000e+03
3.560000000000000000e+02,1.515000000000000000e+03
3.540000000000000000e+02,1.512000000000000000e+03
3.510000000000000000e+02,1.506000000000000000e+03
3.500000000000000000e+02,1.502000000000000000e+03
3.500000000000000000e+02,1.493000000000000000e+03
3.510000000000000000e+02,1.489000000000000000e+03
3.540000000000000000e+02,1.483000000000000000e+03
3.570000000000000000e+02,1.479000000000000000e+03
3.600000000000000000e+02,1.476000000000000000e+03
3.630000000000000000e+02,1.474000000000000000e+03
3.690000000000000000e+02,1.471000000000000000e+03
3.730000000000000000e+02,1.470000000000000000e+03
3.810000000000000000e+02,1.470000000000000000e+03
3.850000000000000000e+02,1.471000000000000000e+03
3.880000000000000000e+02,1.472000000000000000e+03
3.940000000000000000e+02,1.476000000000000000e+03
3.980000000000000000e+02,1.480000000000000000e+03
4.000000000000000000e+02,1.483000000000000000e+03
4.030000000000000000e+02,1.489000000000000000e+03
4.040000000000000000e+02,1.493000000000000000e+03
