4.310000000000000000e+02,1.528000000000000000e+03
4.290000000000000000e+02,1.534000000000000000e+03
4.270000000000000000e+02,1.538000000000000000e+03
4.190000000000000000e+02,1.546000000000000000e+03
4.130000000000000000e+02,1.549000000000000000e+03
4.090000000000000000e+02,1.550000000000000000e+03
4.000000000000000000e+02,1.550000000000000000e+03
3.940000000000000000e+02,1.548000000000000000e+03
3.900000000000000000e+02,1.546000000000000000e+03
3.830000000000000000e+02,1.539000000000000000e+03
3.810000000000000000e+02,1.536000000000000000e+03
3.800000000000000000e+02,1.534000000000000000e+03
3.790000000000000000e+02,1.531000000000000000e+03
3.780000000000000000e+02,1.527000000000000000e+03
3.780000000000000000e+02,1.519000000000000000e+03
3.790000000000000000e+02,1.515000000000000000e+03
3.800000000000000000e+02,1.512000000000000000e+03
3.830000000000000000e+02,1.507000000000000000e+03
3.890000000000000000e+02,1.501000000000000000e+03
3.920000000000000000e+02,1.499000000000000000e+03
3.940000000000000000e+02,1.498000000000000000e+03
3.970000000000000000e+02,1.497000000000000000e+03
4.010000000000000000e+02,1.496000000000000000e+03
4.080000000000000000e+02,1.496000000000000000e+03
4.120000000000000000e+02,1.497000000000000000e+03
4.150000000000000000e+02,1.498000000000000000e+03
4.170000000000000000e+02,1.499000000000000000e+03
4.200000000000000000e+02,1.501000000000000000e+03
4.260000000000000000e+02,1.507000000000000000e+03
4.280000000000000000e+02,1.510000000000000000e+03
4.290000000000000000e+02,1.512000000000000000e+03
4.310000000000000000e+02,1.518000000000000000e+03
