4.250000000000000000e+02,1.515000000000000000e+03
4.230000000000000000e+02,1.521000000000000000e+03
4.220000000000000000e+02,1.523000000000000000e+03
4.200000000000000000e+02,1.526000000000000000e+03
4.140000000000000000e+02,1.532000000000000000e+03
4.110000000000000000e+02,1.534000000000000000e+03
4.090000000000000000e+02,1.535000000000000000e+03
4.030000000000000000e+02,1.537000000000000000e+03
3.930000000000000000e+02,1.537000000000000000e+03
3.870000000000000000e+02,1.535000000000000000e+03
3.850000000000000000e+02,1.534000000000000000e+03
3.820000000000000000e+02,1.532000000000000000e+03
3.770000000000000000e+02,1.527000000000000000e+03
3.730000000000000000e+02,1.521000000000000000e+03
3.720000000000000000e+02,1.518000000000000000e+03
3.710000000000000000e+02,1.514000000000000000e+03
3.710000000000000000e+02,1.506000000000000000e+03
3.720000000000000000e+02,1.502000000000000000e+03
3.730000000000000000e+02,1.499000000000000000e+03
3.770000000000000000e+02,1.493000000000000000e+03
3.810000000000000000e+02,1.489000000000000000e+03
3.870000000000000000e+02,1.485000000000000000e+03
3.900000000000000000e+02,1.484000000000000000e+03
3.940000000000000000e+02,1.483000000000000000e+03
4.020000000000000000e+02,1.483000000000000000e+03
4.060000000000000000e+02,1.484000000000000000e+03
4.090000000000000000e+02,1.485000000000000000e+03
4.150000000000000000e+02,1.489000000000000000e+03
4.200000000000000000e+02,1.494000000000000000e+03
4.220000000000000000e+02,1.497000000000000000e+03
4.230000000000000000e+02,1.499000000000000000e+03
4.250000000000000000e+02,1.505000000000000000e+03
